Identifiant assuré;Date sinistre;Garantie;Charge sinistre;Recours sinistre;Paiement Sinistre; Prime annuelle assuré 
8878136;20682;E;241.71;0.00;132.00;603.99
8883362;21047;S;233.57;0.00;78.00;965.99
8878025;20978;T;315.38;0.00;26.00;393.99
8893416;20998;P;329.58;0.00;132.00;163.99
8876589;21384;M;324.00;0.00;10.00;812.99
8880726;21412;B;558.11;0.00;32.00;732.99
8894002;20678;S;464.72;0.00;88.00;219.99
8895282;21231;C;167.49;0.00;62.34;583.99
8898066;21391;A;263.28;0.00;67.00;422.99
8886422;21770;B;1429.45;0.00;5.00;572.99
8879938;20682;B;299.09;0.00;112.00;154.99
8884439;21772;J;1270.66;0.00;56.00;142.99
8893589;21771;T;217.2;0.00;19.00;966.99
8891998;21766;B;169.71;0.00;29.00;116.99
8893986;20682;E;745.26;0.00;367.23;442.99
8890527;21047;M;241.44;0.00;124.00;206.99
8880855;21047;R;608.7;0.00;19.00;137.99
8892574;21766;A;461.19;0.00;24.00;928.99
8878002;21745;P;1431.41;0.00;103.00;650.99
8882869;21764;M;155.53;0.00;50.38;262.99
8895349;20682;S;339.94;0.00;124.00;255.99
8878487;20670;B;398.88;0.00;112.00;150.99
8889197;21777;A;1009.71;0.00;40.00;241.99
8896078;21040;T;189.16;0.00;0.00;292.99
8889281;21777;S;1545.22;0.00;61.00;340.99
8883175;21710;E;310.89;0.00;69.00;151.99
8880515;20682;E;270.25;0.00;61.00;466.99
8886464;21777;J;372.19;0.00;51.00;442.99
8892315;21412;B;150.23;0.00;0.00;765.99
8878311;20682;A;656.99;0.00;104.00;215.99
8876900;20677;P;701.5;0.00;130.00;938.99
8883813;20682;B;1097.41;0.00;139.00;428.99
8885138;21412;M;1358.08;0.00;133.00;144.99
8891255;21412;B;245.06;0.00;49.00;731.99
8898941;21401;C;187.02;0.00;50.00;388.99
8899775;21412;V;2555.1;0.00;68.00;845.99
8893663;21412;T;151.99;0.00;35.89;698.99
8880301;21412;B;1095.58;0.00;108.00;550.99
8884816;20682;A;161.71;0.00;0.00;323.99
8887972;20682;A;218.55;0.00;94.00;402.99
8894311;21407;B;1166.34;0.00;259.87;414.99
8883527;21773;C;183.23;0.00;0.00;334.99
8883055;20654;P;283.55;0.00;11.00;776.99
8889822;20682;R;185.15;0.00;19.00;822.99
8895658;20647;J;2318.3;0.00;78.00;698.99
8895874;20682;M;199.82;0.00;94.67;444.99
8894122;20668;A;196.77;0.00;25.00;495.99
8894622;20682;A;206.2;0.00;42.00;261.99
8885033;20647;R;157.73;0.00;0.00;367.99
8877945;20664;E;291.57;0.00;136.00;563.99
8888441;20682;S;1076.93;0.00;878.78;693.99
8895962;21777;T;127.05;0.00;0.00;308.99
8890274;21728;P;127.05;0.00;0.00;722.99
8897938;21777;M;562.96;0.00;144.00;212.99
8887913;21773;B;224.81;0.00;61.00;225.99
8892257;21412;S;309.69;0.00;57.00;251.99
8896940;21406;C;208.49;0.00;103.34;454.99
8894140;21378;A;2704.25;0.00;79.00;164.99
8887377;21406;B;343.08;0.00;129.00;236.99
8882727;20682;B;350.65;0.00;6.00;501.99
8891217;21391;J;205.1;0.00;0.00;907.99
8894321;20668;T;567.51;0.00;82.00;482.99
8886487;21378;B;3445.32;500.00;699.99;891.99
8896170;21027;E;543.35;0.00;86.00;961.99
8882207;21412;M;564.47;0.00;99.00;145.99
8892101;21412;R;545.13;0.00;54.00;471.99
8891560;21405;A;238.95;0.00;121.00;132.99
8881142;21027;P;206.76;0.00;66.00;134.99
8898717;21777;M;125.64;0.00;20.49;775.99
8891000;21777;S;674.05;0.00;34.00;898.99
8882811;21777;B;2386.3;0.00;129.00;472.99
8899679;20671;A;185.9;0.00;0.00;833.99
8877749;20679;T;350.43;0.00;49.00;144.99
8895916;20676;S;2254.3;0.00;1550.00;172.99
8889428;21766;E;170.57;0.00;65.42;727.99
8888228;21776;E;160.33;0.00;18.00;567.99
8893532;21035;J;1885.00;0.00;103.00;753.99
8881200;21776;B;485.92;0.00;107.00;234.99
8887932;21590;A;975.56;0.00;43.00;282.99
8879217;20552;P;431.45;0.00;54.00;888.99
8877838;20607;B;639.11;0.00;77.00;189.99
8879477;21609;M;861.18;0.00;756.03;807.99
8880483;21609;B;185.83;0.00;80.68;676.99
8883817;20502;C;153.31;0.00;0.00;432.99
8887647;21400;V;821.95;0.00;83.00;490.99
8876989;20879;T;161.09;0.00;27.00;858.99
8876689;20879;B;612.78;0.00;46.00;753.99
8889040;21412;A;312.7;0.00;56.00;847.99
8895196;21412;A;1439.03;0.00;112.00;227.99
8897554;20682;B;160.68;0.00;35.00;727.99
8888789;20626;C;184.24;0.00;79.09;961.99
8886071;21412;P;316.54;0.00;24.00;855.99
8889760;21772;R;167.78;0.00;30.00;762.99
8895560;20952;J;409.73;0.00;140.00;543.99
8885436;21033;M;141.3;0.00;36.15;231.99
8882037;21047;A;370.11;0.00;55.96;661.99
8894262;21042;A;300.77;0.00;42.00;951.99
8887033;21777;R;559.28;0.00;69.00;895.99
8894078;20682;E;190.23;0.00;0.00;757.99
8890518;20682;S;1151.24;0.00;143.00;141.99
8891073;20663;T;220.32;0.00;21.00;824.99
8883572;20682;P;2825.88;0.00;1356.9;687.99
8890466;21777;M;124.79;0.00;19.64;803.99
8897319;21744;B;567.22;0.00;25.00;498.99
8888809;21777;S;145.38;0.00;0.00;930.99
8886178;21777;C;594.19;0.00;104.00;119.99
8893345;21047;A;183.24;0.00;0.00;337.99
8886273;21773;B;134.58;0.00;25.00;877.99
8885838;21412;B;159.94;0.00;54.79;443.99
8883542;21404;J;188.32;0.00;0.00;285.99
8885139;20675;T;167.48;0.00;17.00;388.99
8877637;21412;B;1069.85;0.00;27.00;872.99
8886633;20682;E;241.03;0.00;63.00;163.99
8898242;20682;M;165.35;0.00;14.00;202.99
8881024;21412;R;349.76;0.00;99.00;534.99
8878417;20664;A;349.76;0.00;125.00;576.99
8895895;21412;P;977.85;0.00;137.00;340.99
8886609;21777;M;149.18;0.00;44.03;167.99
8881022;21759;S;292.65;0.00;118.00;412.99
8888844;21777;B;546.51;0.00;116.00;389.99
8894647;20664;A;481.43;0.00;91.00;893.99
8889623;20668;T;221.35;0.00;67.00;665.99
8885134;21777;S;123.11;0.00;17.96;385.99
8889657;21743;E;1634.69;0.00;1300.00;855.99
8881872;21750;E;1888.71;0.00;899.00;270.99
8886347;21047;J;488.91;0.00;41.00;238.99
8887839;21047;B;241.44;0.00;133.00;755.99
8893191;20682;A;313.95;0.00;69.00;392.99
8897639;21043;P;996.29;0.00;14.00;372.99
8896551;21745;B;526.65;0.00;16.00;812.99
8897576;21762;M;589.49;0.00;110.00;756.99
8883475;20662;B;908.54;0.00;90.00;678.99
8879902;20647;C;473.33;0.00;97.00;230.99
8878479;21707;V;145.31;0.00;0.00;960.99
8894257;20662;T;378.39;0.00;0.00;257.99
8893441;21342;B;332.21;0.00;48.00;653.99
8896487;21028;A;527.14;0.00;116.00;493.99
8890790;21035;A;508.22;0.00;115.00;568.99
8881458;20886;B;943.97;0.00;100.00;502.99
8877725;21412;C;843.59;0.00;78.96;642.99
8877519;21393;P;385.05;0.00;54.00;166.99
8884005;21412;R;674.37;0.00;22.00;457.99
8896086;20682;J;583.29;0.00;129.00;916.99
8885639;21367;M;317.08;0.00;58.00;305.99
8880410;21777;A;210.32;0.00;36.00;313.99
8891811;21032;A;329.16;0.00;33.33;185.99
8882917;21774;R;154.84;0.00;49.69;568.99
8885409;20678;E;524.84;0.00;419.69;674.99
8889027;21777;S;328.24;0.00;103.00;775.99
8890638;21393;T;799.49;0.00;124.00;729.99
8895558;21407;P;230.7;0.00;49.00;209.99
8884607;21406;M;206.86;0.00;71.00;257.99
8897058;20671;B;454.73;0.00;52.00;574.99
8898969;20676;S;325.22;0.00;33.00;686.99
8880177;20682;C;147.54;0.00;0.00;420.99
8892981;20642;A;533.75;0.00;0.00;428.99
8877439;20682;B;432.98;0.00;57.00;771.99
8890315;21047;B;817.82;0.00;103.00;917.99
8897786;21047;J;1822.15;0.00;76.00;687.99
8885773;21047;T;507.55;0.00;12.00;926.99
8895058;20676;B;625.44;0.00;0.00;877.99
8891939;21405;E;378.55;0.00;23.00;309.99
8882601;21412;M;264.13;0.00;19.00;239.99
8898596;21412;R;684.51;0.00;51.00;702.99
8892459;21408;A;428.71;0.00;14.00;223.99
8877342;20682;P;296.17;0.00;115.00;392.99
8883624;20682;M;160.00;0.00;54.85;855.99
8881892;20675;S;3085.73;0.00;1569.54;469.99
8896368;21407;B;252.59;0.00;20.00;891.99
8877558;21047;A;222.64;0.00;14.00;510.99
8880980;21772;T;131.68;0.00;0.00;301.99
8892550;21770;S;134.07;0.00;28.92;511.99
8882568;21765;E;719.15;0.00;33.00;393.99
8877410;21777;E;895.32;0.00;17.00;810.99
8893406;20682;J;206.57;0.00;0.00;242.99
8883186;21777;B;200.87;0.00;62.00;182.99
8886956;21771;A;427.39;0.00;4.00;889.99
8877582;21771;P;266.95;0.00;161.8;813.99
8896824;21041;B;122.35;0.00;0.00;879.99
8878807;21041;M;270.88;0.00;66.00;954.99
8882398;21047;B;571.87;0.00;10.00;193.99
8896342;20682;C;527.14;0.00;42.00;850.99
8888341;21769;V;396.5;0.00;132.00;966.99
8895653;21777;T;412.01;0.00;115.00;966.99
8896566;21773;B;145.69;0.00;40.54;349.99
8899303;21773;A;293.5;0.00;52.00;289.99
8884103;21777;A;358.68;0.00;122.00;743.99
8879225;21777;B;1001.31;0.00;13.00;866.99
8886863;21352;C;565.83;0.00;65.00;587.99
8894208;20999;P;2453.84;0.00;1735.93;801.99
8884028;21412;R;1356.77;0.00;58.00;518.99
8883690;20676;J;1064.55;0.00;39.00;436.99
8895075;20682;M;155.35;0.00;31.00;840.99
8882901;20676;A;184.84;0.00;55.00;255.99
8881166;20634;A;499.00;0.00;35.00;241.99
8884137;21412;R;220.73;0.00;78.00;946.99
8892901;21040;E;499.11;0.00;142.00;504.99
8881640;21034;S;190.76;0.00;71.00;564.99
8895720;21765;T;330.19;0.00;25.00;153.99
8877316;21777;P;344.64;0.00;142.00;274.99
8890303;20675;M;266.88;0.00;11.00;434.99
8883761;21777;B;202.29;0.00;97.14;201.99
8893055;21777;S;987.91;0.00;0.00;665.99
8878192;21774;C;1896.7;0.00;50.00;839.99
8884621;21047;A;638.69;0.00;132.00;276.99
8884834;21047;B;687.61;0.00;21.00;131.99
8892961;21047;B;227.55;0.00;86.00;311.99
8895178;21042;J;2935.38;0.00;86.00;565.99
8879611;20682;T;3545.99;0.00;2986.22;743.99
8890303;21749;B;1041.45;0.00;51.00;135.99
8881742;21764;E;149.89;0.00;44.74;405.99
8889355;21380;M;225.69;0.00;43.00;740.99
8883248;20682;R;411.52;0.00;30.00;583.99
8889244;20682;A;460.82;0.00;142.00;505.99
8879733;21412;P;538.11;0.00;142.00;423.99
8876574;21047;M;614.52;0.00;98.00;222.99
8879465;21035;S;215.81;0.00;64.00;371.99
8892082;21047;B;211.89;0.00;0.00;817.99
8878477;21412;A;702.77;0.00;134.00;291.99
8880689;21412;T;724.93;0.00;96.00;733.99
8883946;20682;S;467.56;0.00;131.00;350.99
8897216;21777;E;365.26;0.00;56.00;792.99
8896542;21772;E;232.45;0.00;78.00;460.99
8889782;21766;J;405.1;0.00;10.00;183.99
8889910;21037;B;426.98;0.00;114.00;492.99
8891759;20682;A;193.58;0.00;69.00;224.99
8896259;21019;P;1813.09;0.00;707.36;237.99
8899141;21008;B;139.78;0.00;13.00;182.99
8879379;21008;M;145.71;0.00;0.00;370.99
8893035;21777;B;175.92;0.00;0.00;683.99
8894311;21777;C;759.33;0.00;10.00;900.99
8882370;21767;V;198.25;0.00;87.00;609.99
8894601;21777;T;158.92;0.00;53.77;140.99
8896946;21777;B;426.16;0.00;69.00;880.99
8892103;21749;A;188.96;0.00;0.00;806.99
8893369;21381;A;131.95;0.00;0.00;777.99
8882472;21022;B;179.17;0.00;12.00;272.99
8899736;21387;C;167.92;0.00;62.77;197.99
8876635;21043;P;199.05;0.00;31.00;234.99
8887107;21398;R;168.94;0.00;50.00;879.99
8887435;20661;J;283.18;0.00;96.88;579.99
8886497;20670;M;1893.18;0.00;597.33;205.99
8892959;21400;A;290.27;0.00;107.00;763.99
8886017;21412;A;1725.94;0.00;18.00;176.99
8882081;21047;R;190.52;0.00;57.00;731.99
8878263;21359;E;3770.33;0.00;12.00;440.99
8887776;21412;S;895.09;0.00;93.00;691.99
8899687;21359;T;441.24;0.00;119.00;454.99
8884870;20682;P;881.74;0.00;73.00;787.99
8896050;20682;M;1286.24;0.00;122.00;469.99
8879676;20682;B;530.89;10.00;145.00;682.99
8898718;21412;S;1661.14;0.00;123.00;167.99
8882776;21777;C;535.87;0.00;86.00;143.99
8895873;21777;A;932.78;0.00;34.00;300.99
8885606;21047;B;298.78;0.00;85.00;682.99
8892603;21020;B;366.58;0.00;140.00;520.99
8889073;21047;J;2597.01;0.00;117.00;205.99
8879151;21022;T;2103.5;0.00;963.66;260.99
8891434;21763;B;606.22;0.00;61.00;627.99
8885494;21763;E;674.51;0.00;65.00;452.99
8897617;21765;M;250.42;0.00;29.00;477.99
8899916;21774;R;650.13;0.00;48.00;446.99
8886883;21764;A;326.35;0.00;60.00;181.99
8892969;20679;P;2198.65;0.00;140.00;545.99
8896858;20570;M;270.7;0.00;46.00;729.99
8886560;21765;S;141.95;0.00;36.8;523.99
8879480;21036;B;2454.23;0.00;78.00;858.99
8877942;21743;A;478.24;0.00;77.00;908.99
8891930;21771;T;493.54;0.00;31.00;434.99
8881135;21406;S;515.15;0.00;134.00;456.99
8893704;21412;E;1121.15;0.00;94.00;693.99
8897295;21047;E;387.95;0.00;96.00;754.99
8888540;21372;J;4188.66;0.00;1883.00;223.99
8881827;21412;B;1620.63;0.00;38.00;282.99
8888795;20682;A;1605.9;0.00;89.00;822.99
8877733;20682;P;143.44;0.00;38.29;636.99
8898998;20682;B;193.57;0.00;77.00;462.99
8880847;21407;M;238.51;0.00;11.00;551.99
8891989;21412;B;380.56;0.00;50.00;909.99
8878848;20929;C;506.69;0.00;137.00;256.99
8880142;21399;V;1004.83;0.00;90.00;777.99
8895031;21294;T;671.21;0.00;108.00;805.99
8880563;20678;B;634.71;0.00;97.00;787.99
8889237;20678;A;358.66;0.00;86.00;882.99
8885990;21408;A;154.26;0.00;0.00;358.99
8881546;21407;B;162.77;0.00;0.00;601.99
8880288;21703;C;394.75;0.00;144.00;591.99
8894738;21772;P;869.09;0.00;92.00;425.99
8897045;20594;R;364.29;0.00;114.00;482.99
8881902;20649;J;146.81;0.00;39.00;144.99
8877741;21652;M;133.25;0.00;28.1;570.99
8884816;20649;A;2437.3;0.00;142.00;947.99
8890195;21652;A;407.23;0.00;101.00;143.99
8884915;20682;R;1056.58;0.00;131.00;560.99
8886109;21777;E;594.89;0.00;37.00;206.99
8898587;21770;S;188.55;0.00;83.4;822.99
8896209;21043;T;132.93;0.00;11.00;835.99
8878577;21047;P;141.91;0.00;0.00;808.99
8880661;21040;M;1869.42;0.00;74.00;949.99
8881904;21043;B;254.3;0.00;34.00;506.99
8897613;21022;S;2684.4;0.00;1396.69;973.99
8889633;20682;C;2578.08;0.00;24.00;817.99
8898573;21047;A;1838.69;0.00;26.00;319.99
8891855;21406;B;140.13;0.00;34.98;352.99
8898454;21412;B;2302.43;72.00;112.00;937.99
8883834;21777;J;158.56;0.00;53.41;741.99
8879618;21777;T;282.62;0.00;117.00;294.99
8889039;21770;B;311.49;0.00;132.00;935.99
8895527;21742;E;329.63;0.00;79.00;375.99
8876944;21742;M;212.52;0.00;0.00;558.99
8880513;20671;R;278.03;0.00;93.00;735.99
8890095;20682;A;157.56;0.00;0.00;895.99
8882053;21777;P;277.87;0.00;0.00;405.99
8877681;21047;M;490.85;0.00;56.00;699.99
8879333;21750;S;132.91;0.00;23.00;340.99
8886494;21777;B;145.85;0.00;13.00;273.99
8879278;21765;A;169.98;0.00;55.00;964.99
8884711;21777;T;142.86;0.00;0.00;598.99
8884941;21737;S;178.78;0.00;23.00;173.99
8891682;21773;E;169.28;0.00;64.13;127.99
8885423;20682;E;3308.69;0.00;2877.35;665.99
8878336;20682;J;125.58;0.00;0.00;301.99
8891862;20682;B;292.00;0.00;49.00;406.99
8878369;20675;A;919.3;0.00;91.00;613.99
8896131;20668;P;830.24;0.00;0.00;337.99
8887391;20682;B;167.06;0.00;30.00;332.99
8899356;20682;M;176.85;0.00;26.00;690.99
8896182;20682;B;348.97;0.00;57.00;554.99
8891295;21047;C;1651.63;0.00;23.00;163.99
8892670;21300;V;481.57;0.00;16.00;692.99
8887742;21412;T;217.62;0.00;44.00;966.99
8886514;21412;B;814.99;0.00;92.00;440.99
8880400;21777;A;3261.58;0.00;54.00;509.99
8880918;21777;A;258.63;0.00;72.00;573.99
8885472;20682;B;184.97;0.00;78.00;237.99
8878190;21725;C;1503.87;0.00;62.00;139.99
8880960;21725;P;180.68;0.00;48.00;411.99
8885618;21767;R;3261.58;0.00;0.00;917.99
8889125;21777;J;1290.8;0.00;89.00;604.99
8885752;21777;M;307.75;0.00;129.00;216.99
8889164;21047;A;597.47;0.00;492.32;470.99
8894148;21777;A;1769.17;0.00;0.00;519.99
8892537;21722;R;450.88;0.00;63.00;355.99
8887349;21777;E;1919.59;0.00;1814.44;341.99
8884858;21717;S;191.76;0.00;66.00;641.99
8899663;21745;T;249.36;0.00;40.00;144.99
8889877;21412;P;441.78;0.00;336.63;828.99
8877391;21412;M;167.01;0.00;61.86;244.99
8890634;21047;B;332.13;0.00;126.00;365.99
8878957;20682;S;544.45;0.00;15.00;481.99
8878425;20556;C;226.61;0.00;0.00;311.99
8891828;20556;A;890.16;0.00;90.00;622.99
8885395;21043;B;747.03;0.00;59.00;432.99
8888865;21033;B;698.49;0.00;27.00;470.99
8877273;21047;J;836.38;0.00;91.00;329.99
8881421;21770;T;4180.33;0.00;82.00;243.99
8897745;21738;B;224.56;0.00;0.00;650.99
8882647;21752;E;123.48;0.00;18.33;777.99
8878128;20668;M;212.05;0.00;101.00;252.99
8896987;21743;R;231.8;0.00;12.00;606.99
8885907;21777;A;791.15;0.00;335.66;253.99
8883099;21777;P;317.88;0.00;143.00;700.99
8891195;21777;M;172.36;0.00;31.00;357.99
8899903;20886;S;2178.42;0.00;85.00;242.99
8894276;21041;B;191.21;0.00;75.00;719.99
8894308;20682;A;296.04;0.00;52.00;302.99
8882147;20670;T;2766.75;0.00;150.00;630.99
8882646;20676;S;167.24;0.00;62.09;249.99
8887867;21047;E;683.64;0.00;95.00;721.99
8881748;21047;E;207.23;0.00;102.08;191.99
8879401;20672;J;794.86;0.00;74.00;907.99
8885077;21047;B;203.04;0.00;0.00;866.99
8892635;20682;A;465.51;0.00;268.99;861.99
8881104;21398;P;2034.43;0.00;36.00;771.99
8889287;21412;B;263.22;0.00;125.00;425.99
8883819;21409;M;6074.22;0.00;4900.00;512.99
8879815;21407;B;475.68;0.00;68.00;412.99
8877933;21412;C;600.7;0.00;111.00;818.99
8883869;21777;V;2336.14;0.00;90.00;783.99
8896355;21772;T;514.79;0.00;74.00;850.99
8879962;21047;B;1902.43;59.00;147.00;630.99
8890398;21742;A;1503.58;0.00;101.00;686.99
8891320;21764;A;159.44;0.00;39.00;536.99
8896844;21652;B;146.73;0.00;41.58;730.99
8890179;20557;C;265.15;0.00;118.00;317.99
8882749;20682;P;1471.88;0.00;1299.00;669.99
8890291;20677;R;2103.57;0.00;121.00;829.99
8880762;20677;J;2580.7;0.00;33.00;969.99
8884313;21036;M;666.39;0.00;114.00;473.99
8891676;21047;A;400.12;0.00;23.00;892.99
8877758;21047;A;274.81;0.00;30.00;270.99
8899554;21012;R;145.71;0.00;40.56;392.99
8899552;21035;E;482.04;0.00;91.00;122.99
8898397;21047;S;237.81;0.00;28.00;362.99
8891658;21047;T;2643.78;0.00;1599.99;189.99
8886397;20564;P;1754.37;0.00;70.00;418.99
8882797;20929;M;264.86;0.00;93.00;364.99
8882067;21043;B;208.41;0.00;69.00;331.99
8889048;21408;S;151.77;0.00;46.62;925.99
8879967;21412;C;249.51;0.00;110.00;771.99
8898667;21777;A;1686.58;0.00;71.00;155.99
8877303;21406;B;135.69;0.00;30.54;900.99
8881005;20682;B;157.9;0.00;23.00;767.99
8894708;20682;J;328.02;0.00;51.00;668.99
8893673;20682;T;281.09;0.00;119.00;934.99
8891662;20649;B;167.62;0.00;62.47;155.99
8879929;20682;E;321.98;0.00;104.00;726.99
8892165;21379;M;329.19;0.00;53.00;339.99
8887731;21412;R;276.14;0.00;77.00;640.99
8896893;21405;A;1132.16;0.00;14.00;838.99
8882033;21412;P;462.77;0.00;77.00;262.99
8896980;21412;M;155.46;0.00;50.31;571.99
8886326;21047;S;371.32;0.00;95.00;724.99
8895171;21047;B;1438.16;0.00;522.00;294.99
8894448;21029;A;415.05;0.00;130.00;714.99
8894986;21385;T;136.15;0.00;31.00;332.99
8880649;21405;S;180.17;0.00;39.00;712.99
8885577;20682;E;3152.17;0.00;105.00;821.99
8888552;20682;E;1591.38;0.00;82.00;222.99
8899037;20655;J;1248.69;0.00;101.00;508.99
8886891;21412;B;316.23;0.00;64.00;321.99
8897524;21412;A;644.16;0.00;100.00;961.99
8888614;21771;P;3411.18;0.00;97.00;368.99
8886990;21412;B;151.54;0.00;0.00;705.99
8895505;21385;M;490.9;0.00;127.00;239.99
8880693;21412;B;204.33;0.00;38.00;680.99
8880781;21047;C;419.47;0.00;23.00;907.99
8877705;21036;V;471.63;0.00;21.00;415.99
8895864;21047;T;516.97;0.00;0.00;523.99
8893516;21047;B;585.6;0.00;84.00;838.99
8891293;20570;A;3216.81;0.00;41.00;398.99
8893927;20682;A;941.29;0.00;78.00;146.99
8883523;20682;B;4350.5;0.00;52.00;855.99
8884830;21386;C;224.11;0.00;60.00;609.99
8886594;21400;P;2438.96;0.00;71.00;161.99
8894586;21400;R;2701.98;0.00;87.00;570.99
8887593;20677;J;578.19;0.00;0.00;316.99
8897339;21771;M;2072.7;0.00;1967.55;977.99
8897376;21412;A;262.83;0.00;58.99;197.99
8888783;21405;A;418.54;0.00;119.00;948.99
8897722;21399;R;483.49;0.00;127.00;244.99
8891157;21412;E;1242.65;0.00;139.00;503.99
8891671;21405;S;279.93;0.00;131.00;262.99
8877322;20959;T;1026.19;0.00;84.00;709.99
8880162;21407;P;151.24;0.00;35.00;506.99
8876630;21407;M;1501.38;0.00;987.22;278.99
8895074;21408;B;893.28;0.00;450.00;458.99
8879109;20664;S;228.08;0.00;105.00;943.99
8889363;20682;C;122.67;0.00;17.52;311.99
8892328;21402;A;273.81;0.00;0.00;736.99
8893078;21042;B;722.96;0.00;117.00;453.99
8896241;21042;B;1764.76;0.00;41.00;403.99
8891103;21037;J;253.27;0.00;126.00;725.99
8888558;21007;T;397.82;0.00;149.00;873.99
8894588;21777;B;121.06;0.00;0.00;295.99
8894173;20682;E;366.85;0.00;107.00;842.99
8885800;21777;M;401.31;0.00;102.00;774.99
8882391;21777;R;664.37;0.00;559.22;437.99
8884304;21777;A;343.9;0.00;34.00;235.99
8899326;21742;P;1164.29;0.00;356.11;839.99
8878312;21777;M;201.47;0.00;36.00;480.99
8878928;21777;S;218.63;0.00;113.48;972.99
8889696;21777;B;128.34;0.00;0.00;468.99
8890735;20682;A;158.59;0.00;0.00;831.99
8888888;21773;T;136.08;0.00;30.93;566.99
8882369;21777;S;164.29;0.00;55.00;550.99
8892334;21777;E;2730.14;0.00;107.00;435.99
8882849;21777;E;166.66;0.00;61.51;775.99
8876725;21047;J;266.25;0.00;100.00;730.99
8888685;20651;B;220.55;0.00;79.37;929.99
8898070;21016;A;119.08;0.00;13.93;893.99
8894908;21012;P;234.83;0.00;127.00;204.99
8897501;21047;B;148.63;0.00;0.00;825.99
8896575;20682;M;241.82;0.00;33.00;561.99
8880106;20537;B;316.21;0.00;93.00;666.99
8897716;21047;C;143.47;0.00;25.99;732.99
8898581;21394;V;255.39;0.00;69.00;271.99
8897626;21394;T;1307.2;0.00;147.00;533.99
8883658;21394;B;127.76;0.00;22.61;601.99
8883165;21387;A;987.74;0.00;116.00;659.99
8889099;21412;A;883.69;0.00;16.00;828.99
8887151;20521;B;1001.64;78.00;117.00;266.99
8894977;21777;C;1165.09;0.00;258.99;357.99
8878205;20953;P;180.27;0.00;11.00;364.99
8889406;21659;R;121.73;0.00;16.58;871.99
8882529;21777;J;809.12;0.00;118.00;856.99
8885632;21777;M;252.61;0.00;45.00;748.99
8880207;21777;A;252.61;0.00;39.00;201.99
8882949;21777;A;493.37;0.00;269.88;692.99
8889993;21318;R;1084.85;0.00;754.22;471.99
8893398;21412;E;773.22;0.00;235.3;766.99
8887098;21412;S;464.25;0.00;97.00;453.99
8885103;20564;T;3575.47;0.00;1266.25;701.99
8883117;20887;P;3102.17;0.00;18.00;169.99
8888662;21412;M;173.6;0.00;68.45;183.99
8899045;21412;B;170.89;0.00;65.74;819.99
8885321;21412;S;247.88;0.00;22.00;466.99
8888566;21364;C;245.83;0.00;0.00;679.99
8888377;21764;A;348.11;0.00;71.00;646.99
8882184;21364;B;2028.27;999.00;1258.99;493.99
